cAnnee,cCodeNiv,cCodeStru,cPeriode,cTypeRapport,cAMINOCP_NJRS,cAMOXCP_NJRS,cBENZPENINJ_NJRS,cCAPTOCP_NJRS,cCHLORCP_NJRS,cCOTRIMCP_NJRS,cFAFCP_NJRS,cGENTAINJ_NJRS,cHYDROCHLCP_NJRS,cIBUCP_NJRS,cMETOCLOCP_NJRS,cPARACETCP_NJRS,cMETRONCP_NJRS,cPHENOCP_NJRS,cSRO_NJRS
2016,340115,340143025,11,21,,,,,,,,,,,,,,,
2016,340116,340141026,01,21,,,30,30,30,,30,,30,,30,30,,,30
2016,340116,340141026,02,21,,,10,10,10,,30,0,30,,30,10,,,
2016,340116,340141026,03,21,,,15,,,,10,,30,,10,,,,
2016,340116,340141026,04,21,,10,30,,,,,,30,,,5,,,
2016,340116,340141026,05,21,,,10,,,,,10,30,,,,,,
2016,340116,340141026,06,21,,7,,,,,20,,30,,,,,,20
2016,340116,340141026,07,21,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0
2016,340116,340141026,08,21,0,10,10,0,0,0,0,0,30,10,20,0,20,0,0
2016,340116,340141026,09,21,0,16,0,0,16,10,10,0,30,16,16,0,16,0,0
2016,340116,340141026,10,21,,,,,,,,,30,,,,,,
2016,340116,340141026,11,21,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0
2016,340116,340141026,12,21,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0
2016,340116,340151027,01,21,,,,,,,,,30,,,,,,30
2016,340116,340151027,02,21,,,,,,,,,30,,,,,,
2016,340116,340151027,03,21,,,,,,,,,30,,,,,,
2016,340116,340151027,04,21,,,,,,,,,30,,,,,,
2016,340116,340151027,05,21,,,,,,,,,,,,,,,
2016,340116,340151027,06,21,,,,,,,,,,,,,,,
2016,340116,340151027,07,21,0,0,0,0,0,0,30,0,0,0,0,30,0,0,0
2016,340116,340151027,08,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,340116,340151027,09,21,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0
2016,340116,340151027,10,21,,,,,,,,,,,,,,,
2016,340116,340151027,11,21,,,,,,,30,,30,,,,,,
2016,340116,340151027,12,21,0,0,0,0,0,0,0,0,30,0,0,0,0,30,0
2016,340117,340151028,01,21,,12,,,,12,12,30,30,30,,12,12,,
2016,340117,340151028,02,21,,,,,,,,10,,10,,,,,
2016,340117,340151028,03,21,,,10,,,,,,,12,,,,,
2016,340117,340151028,04,21,,,,,,,10,,,,,,,,
2016,340117,340151028,05,21,,,,,,20,20,0,0,0,10,20,,,8
2016,340117,340151028,06,21,,,,,10,12,30,,,30,30,12,0,0,0
2016,340117,340151028,07,21,0,0,0,0,0,0,0,0,0,30,30,0,0,0,30
2016,340117,340151028,08,21,0,0,0,0,10,0,10,0,30,30,30,0,0,0,0
2016,340117,340151028,09,21,0,10,0,0,10,0,30,0,10,30,30,0,0,0,30
2016,340117,340151028,10,21,,,,,,,,,30,,,,30,,30
2016,340117,340151028,11,21,,,,,,,10,,30,,,,30,,30
2016,340117,340151028,12,21,0,0,0,0,0,0,0,0,30,0,0,0,0,0,30
2016,340118,340141029,01,21,,30,,,30,,,20,,,,30,30,30,10
2016,340118,340141029,02,21,,,,,,,,7,,,,4,,,
2016,340118,340141029,03,21,,30,30,0,30,,30,30,,20,,20,30,28,10
2016,340118,340141029,04,21,,,30,,,,,,,,,,,,
2016,340118,340141029,05,21,,,30,,30,20,30,12,0,10,30,20,30,30,12
2016,340118,340141029,06,21,,30,30,,30,30,30,30,,30,30,30,30,30,30
2016,340118,340141029,07,21,0,0,30,0,0,0,30,0,0,30,30,0,0,0,0
2016,340118,340141029,08,21,0,0,30,0,10,0,30,0,0,30,30,0,0,0,0
2016,340118,340141029,09,21,0,0,30,0,30,0,30,0,0,30,30,0,30,15,30
2016,340118,340141029,10,21,,,30,,30,,30,,,30,30,10,,10,
2016,340118,340141029,11,21,0,10,30,0,30,0,30,0,0,30,30,30,0,30,0
2016,340118,340141029,12,21,0,15,30,0,20,0,22,0,0,0,0,0,5,30,0
2016,340119,340141031,01,21,,,,,,,,,30,,,,,,
2016,340119,340141031,02,21,,,,,,,,,30,,,,,,
2016,340119,340141031,03,21,,,,,,,,,30,,,,,,
2016,340119,340141031,04,21,,,,,,,,,,,,,,,
2016,340119,340141031,05,21,,,,,,,,,,,,,,,
2016,340119,340141031,06,21,,,,,,,,,,,,,,,
2016,340119,340141031,07,21,,,,,,,,,,,,,,,
2016,340119,340141031,08,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,340119,340141031,09,21,,,,,,,,,30,,,,,,
2016,340119,340141031,10,21,,,,,,,,,30,,,,,,
2016,340119,340141031,11,21,,,,,,,,,,,,,,,
2016,340119,340152032,01,21,,,,,,,,,,,,,,,
2016,340119,340152032,03,21,,,,,,,,,,,,,,,
2016,340119,340152032,07,21,,,,,,,,,,,,,,,
2016,340119,340152032,08,21,,,,,,,,,,,,,,,
2016,340119,340152032,09,21,,,,,,,,,,,,,,,
2016,340119,340152032,10,21,,,,,,,,,,,,,,,
2016,340119,340152032,11,21,,,,,,,,,,,,,,,
2016,340119,340152032,12,21,,,,,,,,,,,,,,,
2016,340306,340361005,01,21,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30
2016,340306,340361005,02,21,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30
2016,340306,340361005,03,21,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30
2016,340306,340361005,04,21,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30
2016,340306,340361005,05,21,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30
2016,340306,340361005,06,21,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30
2016,340306,340361005,07,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,340306,340361005,08,21,30,0,30,30,30,30,30,30,30,0,30,30,30,30,30
2016,340306,340361005,09,21,30,0,30,30,30,30,30,30,30,30,30,,30,30,30
2016,340306,340361006,01,21,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30
2016,340306,340361006,02,21,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30
2016,340306,340361006,03,21,30,30,30,0,30,30,30,0,0,30,30,30,30,30,30
2016,340306,340361006,04,21,8,30,30,,30,30,30,0,0,30,30,30,30,30,30
2016,340306,340361006,05,21,,,,,,,,,,,,,,,
2016,340306,340361006,06,21,0,30,30,0,30,30,30,30,0,30,30,30,30,30,30
2016,340306,340361006,07,21,0,30,30,,,30,30,,,30,30,30,30,30,30
2016,340306,340361006,08,21,0,0,30,30,0,0,0,30,30,0,30,0,0,30,0
2016,340306,340361006,09,21,,,30,,,,,,,,30,,,30,0
2016,340306,340361006,10,21,0,0,0,0,0,0,0,30,0,0,30,0,0,30,0
2016,340306,340361006,12,21,,30,,,,,,30,,,30,,,30,
2016,350126,350153055,02,21,,,,,,,,,,,,,,,
2016,350126,350153055,03,21,,,,,,,,,,,,,,,
2016,350126,350153055,04,21,,,,,,,,,,,,,,,
2016,350126,350153055,05,21,,,,,,,,,,,,,,,
2016,350126,350153055,07,21,,,,,,,,,,,,,,,
2016,350126,350153055,08,21,,,,,,,,,,,,,,,
2016,350126,350153055,10,21,,,,,,,,,,,,,,,
2016,350126,350153055,11,21,,,,,,,,,,,,,,,
2016,350126,350153055,12,21,,,,,,,,,,,,,,,
2016,350128,350153032,01,21,,,,,,,,,,,,,,,
2016,350128,350153032,02,21,,,,,,,,,,,,,,,
2016,350128,350153032,03,21,,,,,,,,,,,,,,,
2016,350128,350153032,04,21,,,,,,,,,,,,,,,
2016,350128,350153032,05,21,,,,,,,,,,,,,,,
2016,350128,350153032,06,21,,,,,,,,,,,,,,,
2016,350128,350153032,07,21,,,,,,,,,,,,,,,
2016,350128,350153032,08,21,,,,,,,,,,,,,,,
2016,350128,350153032,09,21,,,,,,,,,,,,,,,
2016,350128,350153032,10,21,,,,,,,,,,,,,,,
2016,350128,350153032,11,21,,,,,,,,,,,,,,,
2016,350128,350153032,12,21,,,,,,,,,,,,,,,
2016,350146,350141044,07,21,,,,,,,,,,,,,,,30
2016,350146,350141044,08,21,,,,,,,,,,,,,,,
2016,350146,350141044,09,21,,,,,,,,,,,,,,,
2016,350146,350141044,10,21,,,,30,,,,,,,,,,,30
2016,350146,350141044,12,21,,,,,,,,,,,,,,,
2016,350311,350341018,01,21,,,,,,,,,30,,,,,,
2016,350311,350341018,02,21,,,,,,,,20,29,20,,,,,
2016,350311,350341018,03,21,,,10,,,,,,30,,,,,,
2016,350311,350341018,04,21,,,,,,,,,30,,,,,,
2016,350311,350341018,05,21,,,,,,,,,30,,,,,,
2016,350311,350341018,06,21,,,,,,,,,30,,,,,,
2016,350311,350341018,07,21,,6,10,,,,,,30,,,,,,
2016,350311,350341018,08,21,,,10,,,,24,,30,,,,,,
2016,350311,350341018,09,21,,,,,,,,,30,,,,,,
2016,350311,350341018,10,21,,,10,,,,,,30,,,10,,,
2016,350311,350341018,11,21,,,,,,,,,30,,,,,,
2016,350311,350341018,12,21,,,,,,,,,30,,,,,,
2016,350405,350452031,01,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,350405,350452031,02,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,350405,350452031,03,21,,,,,,,,,,,,,,,
2016,350405,350452031,04,21,,,,,,,,,,,,,,,
2016,350405,350452031,05,21,,,,,,,,,,,,,,,
2016,350405,350452031,06,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,350405,350452031,08,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,350405,350452031,10,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,350405,350452031,11,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,350405,350452031,12,21,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
2016,350413,350441019,06,21,0,0,30,0,0,0,0,0,0,30,30,0,0,0,0
2016,350413,350441019,07,21,0,0,0,0,0,0,0,0,30,30,30,0,0,0,0
2016,350413,350441019,08,21,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0
2016,350413,350441019,09,21,0,0,0,0,,0,0,0,30,0,30,0,0,0,0
2016,350413,350441019,10,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,350413,350441019,11,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,350413,350441019,12,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,350421,350451045,01,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,350421,350451045,02,21,0,0,0,0,0,0,30,0,0,30,0,0,0,0,0
2016,350421,350451045,03,21,,,,,,,,,,,,,,,
2016,350421,350451045,04,21,10,0,0,0,10,0,30,0,0,10,30,0,0,10,0
2016,350421,350451045,05,21,30,0,0,30,0,0,30,0,30,0,0,0,0,0,0
2016,350421,350451045,06,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,350421,350451045,07,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,350421,350451045,09,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,350421,350451045,10,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,350421,350451045,11,21,0,0,30,0,0,0,30,0,0,0,0,0,0,0,30
2016,350421,350451045,12,21,0,0,30,0,0,0,30,0,0,0,0,0,0,0,0
2016,350513,350552017,01,21,,,,,,,,,,,,,,,
2016,350513,350552017,02,21,,,,,,,,,,,,,,,
2016,350513,350552017,03,21,,,,,,,,,,,,,,,
2016,350513,350552017,04,21,,,,,,,,,,,,,,,
2016,350513,350552017,05,21,,,,,,,,,,,,,,,
2016,350513,350552017,06,21,,,,,,,,,,,,,,,
2016,350513,350552017,07,21,,,,,,,,,,,,,,,
2016,350513,350552017,09,21,,,,,,,,,,,,,,,
2016,350513,350552017,10,21,,,,,,,,,,,,,,,
2016,350513,350552017,11,21,,,,,,,,,,,,,,,
2016,350513,350552017,12,21,,,,,,,,,,,,,,,
2016,410207,410251024,01,21,,,,,,,,,,,,,,,
2016,410207,410251024,02,21,,,,,,,,,,,,,,,
2016,410207,410251024,03,21,,,,,,,,,,,,,,,
2016,410207,410251024,04,21,,,,,,,,,,,,,,,
2016,410207,410251024,05,21,,,,,,,,,,,,,,,
2016,410207,410251024,06,21,,,,,,,,,,,,,,,
2016,410207,410251024,07,21,,,,,,,,,,,,,,,
2016,410207,410251024,08,21,,,,,,,,,,,,,,,
2016,410207,410251024,09,21,,,,,,,,,,,,,,,
2016,410207,410251024,11,21,,,,,,,,,,,,,,,
2016,410604,410641011,01,21,,,,30,,,,,30,,30,,,,30
2016,410604,410641011,02,21,,,,30,,,30,,30,,30,,,30,30
2016,410604,410641011,03,21,30,,30,30,,,30,30,30,30,30,30,,30,30
2016,410604,410641011,04,21,30,,30,30,,,30,30,30,,30,,,30,30
2016,410604,410641011,05,21,,,,30,,,30,30,30,,30,,,,30
2016,410604,410641011,06,21,,,,30,,,,,30,,30,,,,
2016,410604,410641011,07,21,,,,,,,,,30,,30,,,,
2016,410604,410641011,08,21,,,,,,,,,30,,30,,,,
2016,410604,410641011,09,21,,,,30,,,,,30,,30,,,,
2016,410604,410641011,10,21,,,,30,,,,,30,,30,,,,
2016,410604,410641011,11,21,,,,30,,,,30,30,,30,,,,
2016,410604,410641011,12,21,,,,30,,,30,,30,,30,,,,
2016,420102,420153024,09,21,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30
2016,420102,420153024,10,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,420102,420153024,11,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,420303,420341007,01,21,,,,,,,,,,,,,,,
2016,420303,420341007,02,21,,,,,,,,,,,,,,,
2016,420303,420341007,03,21,30,30,30,0,0,30,0,30,0,0,0,0,30,30,30
2016,420303,420341007,04,21,,,,,,,,,,,,,,,
2016,420303,420341007,05,21,,,,,,,,,,,,,,,
2016,420303,420341007,06,21,,,,,,,,,,,,,,,
2016,420303,420341007,07,21,,,,,,,,,,,,,,,
2016,420303,420341007,08,21,,,,,,,,,,,,,,,
2016,420303,420341007,09,21,,,,,,,,,,,,,,,
2016,430302,430341004,01,21,,,,,,,,,,,,,,,
2016,430302,430341004,02,21,,,,,,,,,,,,,,,
2016,430302,430341004,03,21,,,,,,,,,,,,,,,
2016,430302,430341004,04,21,,,,,,,,,,,,,,,
2016,430302,430341004,05,21,,,,,,,,,,,,,,,
2016,430302,430341004,06,21,,,,,,,,,,,,,,,
2016,430302,430341004,07,21,,,,,,,,,,,,,,,
2016,430302,430341004,08,21,,,,,,,,,,,,,,,
2016,430302,430341004,09,21,,,,,,,,,,,,,,,
2016,430302,430341004,10,21,,,,,,,,,,,,,,,
2016,430303,430341006,01,21,,,,,,,,,,,,,,,
2016,430303,430341006,02,21,,,,,,,,,,,,,,,
2016,430303,430341006,03,21,,,,,,,,,,,,,,,
2016,430303,430341006,04,21,,,,,,,,,,,,,,,
2016,430303,430341006,06,21,,,,,,,,,,,,,,,
2016,430303,430341006,07,21,,,,,,,,,,,,,,,
2016,430303,430341006,08,21,,,,,,,,,,,,,,,
2016,430303,430341006,09,21,,,,,,,,,,,,,,,
2016,430303,430341006,10,21,,30,,,,,,30,,,,,,30,30
2016,430303,430351007,01,21,30,,30,30,,,,,30,,30,,,30,30
2016,430303,430351007,02,21,30,30,30,30,30,30,,30,30,30,30,30,30,30,30
2016,430303,430351007,03,21,30,30,30,30,30,30,,30,30,30,30,30,30,30,30
2016,430303,430351007,04,21,30,30,30,30,,30,30,,30,30,30,30,30,30,30
2016,430303,430351007,05,21,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30
2016,430303,430351007,06,21,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30
2016,430303,430351007,07,21,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30
2016,430303,430351007,08,21,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30
2016,430303,430351007,09,21,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30
2016,430303,430351007,10,21,,,,,,,,,,,,,,,
2016,430303,430351007,11,21,,,,,15,,,30,30,,30,10,,30,
2016,430303,430351014,06,21,,,,,,,,,,,,,,,
2016,430303,430351014,09,21,,,,,,,,,,,,,,,
2016,430303,430351014,10,21,,,,,,,,,,,,,,,
2016,430303,430351014,11,21,,,,,,,,,,,,,,,
2016,440112,440151027,01,21,0,0,0,0,0,0,0,0,0,0,0,0,0,,0
2016,440112,440151027,02,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,440112,440151027,03,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,440112,440151027,04,21,,,,,,,,,,,,,,,
2016,440112,440151027,05,21,,,,,,,,,,,,,,,
2016,440112,440151027,06,21,,,,,,,,,,,,,,,
2016,440112,440151027,07,21,,,,,,,,,,,,,,,
2016,440112,440151027,08,21,,,,,,,,,,,,,,,
2016,440112,440151027,09,21,,,,,,,,,,,,,,,
2016,440112,440151027,10,21,,,,,,,,,,,,,,,
2016,440112,440151027,11,21,,,,,,,,,,,,,,,
2016,440112,440151027,12,21,,,,,,,,,,,,,,,
2016,440301,440341001,01,21,,,,,,,,,,,,,,,
2016,440301,440341001,02,21,,,,,,,,,,,,,,,
2016,440301,440341001,03,21,,,,,,,,,,,,,,,
2016,440301,440341001,04,21,,,,,,,,,,,,,,,
2016,440301,440341001,05,21,,,,,,,,,,,,,,,
2016,440301,440341001,06,21,,,,,,,,,,,,,,,
2016,440301,440341001,07,21,,,,,,,,,,,,,,,
2016,440301,440341001,08,21,,,,,,,,,,,,,,,
2016,440301,440341001,09,21,,,,,,,,,,,,,,,
2016,440301,440341001,10,21,,,,,,,,,,,,,,,
2016,440301,440341001,11,21,,,,,,,,,,,,,,,
2016,440301,440341001,12,21,,,,,,,,,,,,,,,
2016,440409,440451026,01,21,,,,,,,,,30,,,,,,
2016,440409,440451026,02,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,440409,440451026,03,21,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0
2016,440409,440451026,04,21,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0
2016,440409,440451026,05,21,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0
2016,440409,440451026,06,21,0,0,0,0,0,0,0,5,30,0,0,0,0,0,0
2016,440409,440451026,07,21,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0
2016,440409,440451026,08,21,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0
2016,440409,440451026,09,21,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0
2016,440409,440451026,10,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,440409,440451026,11,21,0,0,0,0,0,0,0,0,30,0,,0,0,0,0
2016,440409,440451026,12,21,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0
2016,440507,440541010,02,21,,,,,,,,,,,,,,,
2016,440507,440541010,03,21,,,,,,,,,,,,,,,
2016,440507,440541010,05,21,,,,,,,,,,,,,,,
2016,440507,440541010,06,21,,,,,,,,,,,,,,,
2016,440507,440541010,07,21,,,,,,,,,,,,,,,
2016,440507,440541010,08,21,,,,,,,,,,,,,,,
2016,440507,440541010,09,21,,,,,,,,,,,,,,,
2016,440507,440541010,10,21,,,,,,,,,,,,,,,
2016,440507,440541010,11,21,,,,,,,,,,,,,,,
2016,440507,440541010,12,21,,,,,,,,,,,,,,,
2016,440507,440543025,04,21,,,,,,,,,,,,,,,
2016,440507,440543025,05,21,,,,,,,,,,,,,,,
2016,440507,440543025,06,21,,,,,,,,,,,,,,,
2016,440507,440551024,01,21,,,,,,,,,,,,,,,
2016,440507,440551024,02,21,,,,,,,,,,,,,,,
2016,440507,440551024,03,21,,,,,,,,,,,,,,,
2016,440507,440551024,04,21,,,,,,,,,,,,,,,
2016,440507,440551024,05,21,,,,,,,,,,,,,,,
2016,440507,440551024,06,21,,,,,,,,,,,,,,,
2016,440507,440551024,07,21,,,,,,,,,,,,,,,
2016,440507,440551024,08,21,,,,,,,,,,,,,,,
2016,440507,440551024,09,21,,,,,,,,,,,,,,,
2016,440507,440551024,10,21,,,,,,,,,,,,,,,
2016,440507,440551024,11,21,,,,,,,,,,,,,,,
2016,440507,440551024,12,21,,,,,,,,,,,,,,,
2016,440513,440542027,01,21,,,,,,,,,,,,,,,
2016,440513,440542027,03,21,,,,,,,,,,,,,,,
2016,440513,440542027,04,21,,,,,,,,,,,,,,,
2016,440513,440542027,05,21,,,,,,,,,,,,,,,
2016,440513,440542027,06,21,,,,,,,,,,,,,,,
2016,440513,440542027,07,21,,,,,,,,,,,,,,,
2016,440513,440542027,08,21,,,,,,,,,,,,,,,
2016,440513,440542027,10,21,,,,,,,,,,,,,,,
2016,440513,440542027,11,21,,,,,,,,,,,,,,,
2016,440513,440542027,12,21,,,,,,,,,,,,,,,
2016,510101,510141005,01,21,0,0,0,30,0,0,0,0,30,0,0,0,0,0,30
2016,510101,510141005,02,21,30,0,0,30,0,0,30,0,30,0,0,0,0,30,0
2016,510101,510141005,03,21,,,,,,,,,,,,,,,
2016,510101,510141005,04,21,,,,,,,,,,,,,,,
2016,510101,510141005,05,21,0,0,0,30,30,0,0,0,30,0,30,0,0,0,30
2016,510101,510141005,06,21,0,0,0,30,30,0,0,0,30,0,30,0,0,0,30
2016,510101,510141005,07,21,30,0,0,30,30,0,0,0,30,0,30,0,0,0,30
2016,510101,510141005,08,21,0,0,0,30,0,0,0,0,30,0,30,0,0,0,30
2016,510101,510141005,09,21,0,0,0,30,0,0,0,0,30,0,30,0,0,0,30
2016,510101,510141005,10,21,0,0,0,30,0,0,0,0,30,0,0,0,0,0,30
2016,510101,510141005,11,21,0,0,0,30,0,0,0,0,30,0,0,0,0,0,30
2016,510101,510141005,12,21,0,0,0,30,0,0,0,0,0,0,30,0,0,0,30
2016,510101,510142009,01,21,,,,,,,,,,,,,,,
2016,510101,510142009,02,21,,,,,,,,,,,,,,,
2016,510101,510142009,03,21,,,,,,,,,,,,,,,
2016,510101,510142009,04,21,,,,,,,,,,,,,,,
2016,510101,510142009,05,21,,,,,,,,,,,,,,,
2016,510101,510142009,06,21,,,,,,,,,,,,,,,
2016,510101,510142009,07,21,,,,,,,,,,,,,,,
2016,510101,510142009,08,21,,,,,,,,,,,,,,,
2016,510101,510142009,09,21,,,,,,,,,,,,,,,
2016,510101,510142009,10,21,,,,,,,,,,,,,,,
2016,510101,510142009,11,21,,,,,,,,,,,,,,,
