cAnnee,cCodeNiv,cCodeStru,cPeriode,cTypeRapport,cEJVVM_0609a,cEJVVM_1014a,cEJVVM_1524a,cEJVVM_TOTAL,cEJPBSAN_0609a,cEJPBSAN_1014a,cEJPBSAN_1524a,cEJPBSAN_TOTAL,cTESTKIT_NECHEFF,cTESTKIT_NTPOS,cFER_F,cFER_G,cFAF_F,cFAF_G
2017,520102,520152007,05,21,,,,,,,,,,,,,,
2017,520102,520152007,06,21,,,,,,,,,,,,,,
2017,520102,520152007,07,21,,,,,,,,,,,,,,
2017,520102,520152007,08,21,,,,,,,,,,,,,,
2017,520102,520152007,09,21,,,,,,,,,,,,,,
2017,520102,520152007,10,21,,,,,,,,,,,,,,
2017,520102,520152007,11,21,,,,,,,,,,,,,,
2017,520102,520152007,12,21,,,,,,,,,,,,,,
2017,520122,520141011,01,21,,,,,,,,,,,,,,
2017,520122,520141011,02,21,,,,,,,,,,,,,,
2017,520122,520141011,03,21,,,,,,,,,,,,,,
2017,520122,520141011,04,21,,,197,197,,,25,25,,,,,,
2017,520122,520141011,05,21,,,,,,,,,,,,,,
2017,520122,520141011,06,21,,,,,,,,,,,,,,
2017,520122,520141011,07,21,,,,,,,,,,,,,,
2017,520122,520141011,08,21,,,,,,,,,,,,,,
2017,520122,520141011,09,21,,,,,,,,,,,,,,
2017,520122,520141011,10,21,,,,,,,,,,,,,,
2017,520122,520141011,11,21,,,,,,,,,,,,,,
2017,520122,520141011,12,21,,,,,,,,,,,,,,
2017,520411,520045114,07,21,,,,,,,,,,,,,,
2017,520411,520045114,08,21,,,,,,,,,,,,,,
2017,520411,520045114,09,21,,,,,,,,,,,,,,
2017,520411,520045114,10,21,,,,,,,,,,,,,,
2017,520411,520045114,11,21,,,,,,,,,,,,,,
2017,520411,520045114,12,21,,,,,,,,,,,,,,
2017,520502,520541005,01,21,,,,,,,,,,,,,,
2017,520502,520541005,02,21,,,,,,,,,,,,,,
2017,520502,520541005,03,21,,,,,,,,,,,,,,
2017,520502,520541005,04,21,,,,,,,,,,,,,,
2017,520502,520541005,05,21,,,,,,,,,,,,,,
2017,520502,520541005,06,21,,,,,,,,,,,,,,
2017,520502,520541005,07,21,,,,,,,,,,,,,,
2017,520502,520541005,08,21,,,,,,,,,,,,,,
2017,520502,520541005,09,21,,,,,,,,,,,,,,
2017,520502,520541005,10,21,,,,,,,,,,,,,,
2017,520502,520541005,11,21,,,,,,,,,,,,,,
2017,520502,520541005,12,21,,,,,,,,,,,,,,
2017,520502,520551004,01,21,,,,,,,,,1,1,,,,
2017,520502,520551004,02,21,,,,,,,,,2,2,,,,
2017,520502,520551004,03,21,,,,,,,,,3,3,,,,
2017,520502,520551004,04,21,2,,,2,,,,0,2,2,,,,
2017,520502,520551004,05,21,,,,,,,,,2,2,,,,
2017,520502,520551004,06,21,,,,,,,,,3,3,,,,
2017,520502,520551004,07,21,,,,,,,,,2,2,,,,
2017,520502,520551004,08,21,,,,,,,,,,,,,,
2017,520502,520551004,09,21,,,,,,,,,,,,,,
2017,520502,520551004,10,21,,,,,,,,,,,,,,
2017,520502,520551004,11,21,,,,,,,,,,,,,,
2017,520502,520551004,12,21,,,,,,,,,,,,,,
2017,520505,520541017,01,21,,,,,,,,,,,,,,
2017,520505,520541017,02,21,,,,,,,,,,,,,,
2017,520505,520541017,03,21,,,,,,,,,,,,,,
2017,520505,520541017,04,21,,,,,,,,,,,,,,
2017,520505,520541017,05,21,,,,,,,,,,,,,,
2017,520505,520541017,06,21,,,,,,,,,,,,,,
2017,520505,520541017,07,21,,,,,,,,,,,,,,
2017,520505,520541017,08,21,,,,,,,,,,,,,,
2017,520505,520541017,09,21,,,,,,,,,,,,,,
2017,520505,520541017,10,21,,,,,,,,,,,,,,
2017,520505,520541017,11,21,,,,,,,,,,,,,,
2017,520505,520541017,12,21,,,,,,,,,,,,,,
2017,520518,520541045,01,21,,,,,,,,,,,,,,
2017,520518,520541045,02,21,,,,,,,,,,,,,,
2017,520518,520541045,03,21,,,,,,,,,,,,,,
2017,520518,520541045,04,21,,,,,,,,,,,,,,
2017,520518,520541045,05,21,,,,,,,,,,,,,,
2017,520518,520541045,06,21,,,,,,,,,,,,,,
2017,520518,520541045,07,21,,,,,,,,,,,,,,
2017,520518,520541045,08,21,,,,,,,,,,,,,,
2017,520518,520541045,09,21,,,,,,,,,,,,,,
2017,520518,520541045,10,21,,,,,,,,,,,,,,
2017,520518,520541045,11,21,,,,,,,,,,,,,,
2017,520518,520541045,12,21,,,,,,,,,,,,,,
2017,520520,520552059,08,21,,,,,,,,,,,,,,
2017,520521,520541060,01,21,,,,,,,,,,,,,,
2017,520521,520541060,02,21,,8,91,99,,2,34,36,,,,,,
2017,520521,520541060,03,21,,7,80,87,,2,10,12,,,,,,
2017,520521,520541060,04,21,,22,28,50,,2,4,6,,,,,,
2017,520521,520541060,05,21,,,,,,,,,,,,,,
2017,520521,520541060,06,21,,1,15,16,,1,15,16,,,,,,
2017,520521,520541060,07,21,,,,,,,,,,,,,,
2017,520521,520541060,08,21,,,,,,,,,,,,,,
2017,520521,520541060,09,21,,,,,,,,,,,,,,
2017,520521,520541060,10,21,,,,,,,,,,,,,,
2017,520521,520541060,11,21,,,,,,,,,,,,,,
2017,520521,520541060,12,21,,,,,,,,,,,,,,
2017,520522,520541003,01,21,,,,,,,,,,,,,,
2017,520522,520541003,02,21,,9,19,28,,7,12,19,,,,,,
2017,520522,520541003,03,21,,,,,,,,,,,,,,
2017,520522,520541003,04,21,,,,,,,,,,,,,,
2017,520522,520541003,05,21,,,,,,,,,,,,,,
2017,520522,520541003,06,21,,,,,,,,,,,,,,
2017,520522,520541003,07,21,,,,,,,,,,,,,,
2017,520522,520541003,08,21,,,,,,,,,,,,,,
2017,520522,520541003,09,21,,,,,,,,,,,,,,
2017,520522,520541003,10,21,,,,,,,,,,,,,,
2017,520522,520541003,11,21,,,,,,,,,,,,,,
2017,520522,520541003,12,21,,,,,,,,,,,,,,
2017,520523,520541023,01,21,,,1,1,,,1,1,6,6,,,,
2017,520523,520541023,02,21,,1,,1,,1,,1,7,7,,,,
2017,520523,520541023,03,21,,3,1,4,,3,1,4,6,6,,,,
2017,520523,520541023,04,21,,,2,2,,,2,2,,,,,,
2017,520523,520541023,05,21,,,2,2,,,2,2,,,,,,
2017,520523,520541023,06,21,,2,2,4,,2,2,4,6,6,,,,
2017,520523,520541023,07,21,,,,,,,,,6,6,,,,
2017,520523,520541023,08,21,,,,,,,,,6,6,,,,
2017,520523,520541023,09,21,,,,,,,,,,,,,,
2017,520523,520541023,10,21,,2,,2,,2,,2,,,,,,
2017,520523,520541023,11,21,,3,,3,,3,,3,,,,,,
2017,520523,520541023,12,21,,,,,,,,,,,,,,
2017,610217,610252023,04,21,,,,,,,,,,,,,,
2017,610217,610252023,05,21,,,,,,,,,,,,,,
2017,610217,610252023,06,21,,,,,,,,,,,,,,
2017,610217,610252023,10,21,,,,,,,,,,,,,,
2017,610303,610341005,01,21,,,,,,,,,,,,,,
2017,610303,610341005,02,21,,,,,,,,,,,,,,
2017,610303,610341005,03,21,,,,,,,,,,,,,,
2017,610303,610341005,04,21,,,,,,,,,,,,,,
2017,610303,610341005,05,21,,,,,,,,,,,,,,
2017,610303,610341005,06,21,,,,,,,,,,,,,,
2017,610303,610341005,07,21,,,,,,,,,,,,,,
2017,610303,610341005,08,21,,,,,,,,,,,,,,
2017,610303,610341005,09,21,,,,,,,,,,,,,,
2017,610303,610341005,10,21,,,,,,,,,,,,,,
2017,610303,610341005,11,21,,,,,,,,,,,,,,
2017,610317,610341004,01,21,,,,,,,,,,,,,,
2017,610317,610341004,02,21,,,,,,,,,,,,,,
2017,610317,610341004,03,21,,,,,,,,,,,,,,
2017,610317,610341004,04,21,,,,,,,,,,,,,,
2017,610317,610341004,05,21,,,,,,,,,,,,,,
2017,610317,610341004,06,21,,,,,,,,,,,,,,
2017,610317,610341004,07,21,,,,,,,,,,,,,,
2017,610317,610341004,08,21,,,,,,,,,,,,,,
2017,610317,610341004,09,21,,,,,,,,,,,,,,
2017,610317,610341004,10,21,,,,,,,,,,,,,,
2017,610317,610341004,11,21,,,,,,,,,,,,,,
2017,610408,610451008,01,21,,,,,,,,,,,,,,
2017,610408,610451008,02,21,,,,,,,,,,,,,,
2017,610408,610451008,03,21,,,,,,,,,,,,,,
2017,610408,610451008,04,21,,,,,,,,,,,,,,
2017,610408,610451008,06,21,,,,,,,,,,,,,,
2017,610408,610451008,07,21,,,,,,,,,,,,,,
2017,610408,610451008,08,21,,,,,,,,,,,,,,
2017,610408,610451008,09,21,,,,,,,,,,,,,,
2017,610408,610451008,10,21,,,,,,,,,,,,,,
2017,610408,610451008,11,21,,,,,,,,,,,,,,
2017,610709,610751026,01,21,,,,,,,,,,,,,,
2017,610709,610751026,02,21,,,,,,,,,,,,,,
2017,610709,610751026,03,21,,,,,,,,,,,,,,
2017,610709,610751026,04,21,,,,,,,,,,,,,,
2017,610709,610751026,05,21,,,,,,,,,,,,,,
2017,610709,610751026,06,21,,,,,,,,,,,,,,
2017,610709,610751026,07,21,,,,,,,,,,,,,,
2017,610709,610751026,08,21,,,,,,,,,,,,,,
2017,610709,610751026,09,21,,,,,,,,,,,,,,
2017,610709,610751026,11,21,,,,,,,,,,,,,,
2017,610728,610741026,10,21,,,,,,,,,,,,,,
2017,620106,620141023,01,21,,,,,,,,,,,,,,
2017,620106,620141023,02,21,,,,,,,,,,,,,,
2017,620106,620141023,03,21,,,,,,,,,,,,,,
2017,620106,620141023,04,21,,,,,,,,,,,,,,
2017,620106,620141023,05,21,,,,,,,,,,,,,,
2017,620106,620141023,06,21,,,,,,,,,,,,,,
2017,620106,620141023,07,21,,,,,,,,,,,,,,
2017,620106,620141023,08,21,,,,,,,,,,,,,,
2017,620106,620141023,09,21,,,,,,,,,,,,,,
2017,620106,620141023,10,21,,,,,,,,,,,,,,
2017,620106,620141023,11,21,,,,,,,,,,,,,,
2017,620119,620141025,01,21,,,,,,,,,,,,,,
2017,620119,620141025,02,21,,,,,,,,,,,,,,
2017,620119,620141025,03,21,,,,,,,,,,,,,,
2017,620119,620141025,04,21,,,,,,,,,,,,,,
2017,620119,620141025,05,21,,,,,,,,,,,,,,
2017,620119,620141025,06,21,,,,,,,,,,,,,,
2017,620119,620141025,07,21,,,,,,,,,,,,,,
2017,620119,620141025,08,21,,,,,,,,,,,,,,
2017,620119,620141025,09,21,,,,,,,,,,,,,,
2017,620119,620141025,10,21,,,,,,,,,,,,,,
2017,620119,620141025,11,21,,,,,,,,,,,,,,
2017,620119,620141025,12,21,,,,,,,,,,,,,,
2017,620205,620241007,01,21,,,,,,,,,,,,,,
2017,620205,620241007,02,21,,,,,,,,,,,,,,
2017,620205,620241007,03,21,,,,,,,,,,,,,,
2017,620205,620241007,04,21,,,,,,,,,,,,,,
2017,620205,620241007,05,21,,,,,,,,,,,,,,
2017,620205,620241007,06,21,,,,,,,,,,,,,,
2017,620205,620241007,07,21,,,,,,,,,,,,,,
2017,620205,620241007,08,21,,,,,,,,,,,,,,
2017,620205,620241007,10,21,,,,,,,,,,,,,,
2017,620205,620241007,11,21,,,,,,,,,,,,,,
2017,620209,620251012,01,21,,,,,,,,,,,,,,
2017,620209,620251012,02,21,,,,,,,,,,,,,,
2017,620209,620251012,03,21,,,,,,,,,,,,,,
2017,620209,620251012,04,21,,,,,,,,,,,,,,
2017,620209,620251012,05,21,,,,,,,,,,,,,,
2017,620209,620251012,06,21,,,,,,,,,,,,,,
2017,620209,620251012,07,21,,,,,,,,,,,,,,
2017,620209,620251012,08,21,,,,,,,,,,,,,,
2017,620209,620251012,09,21,,,,,,,,,,,,,,
2017,620209,620251012,10,21,,,,,,,,,,,,,,
2017,620209,620251012,11,21,,,,,,,,,,,,,,
2017,620212,620241016,01,21,,,,,,,,,,,,,,
2017,620212,620241016,02,21,,8,285,293,,,,,,,,,,
2017,620212,620241016,03,21,,,,,,,,,,,,,,
2017,620212,620241016,04,21,,,,,,,,,,,,,,
2017,620212,620241016,05,21,,,,,,,,,,,,,,
2017,620212,620241016,06,21,,,,,,,,,,,,,,
2017,620212,620241016,07,21,,,,,,,,,,,,,,
2017,620212,620241016,08,21,,,,,,,,,,,,,,
2017,620212,620241016,09,21,,,,,,,,,,,,,,
2017,620212,620241016,10,21,,,,,,,,,,,,,,
2017,620212,620241016,11,21,,,,,,,,,,,,,,
2017,620402,620451002,01,21,,,,,,,,,,,,,,
2017,620402,620451002,02,21,,,,,,,,,,,,,,
2017,620402,620451002,03,21,,,,,,,,,,,,,,
2017,620402,620451002,04,21,,,,,,,,,,,,,,
2017,620402,620451002,05,21,,,,,,,,,,,,,,
2017,620402,620451002,06,21,,,,,,,,,,,,,,
2017,620402,620451002,07,21,,,,,,,,,,,,,,
2017,620402,620451002,08,21,,,,,,,,,,,,,,
2017,620402,620451002,09,21,,,,,,,,,,,,,,
2017,620402,620451002,10,21,,,,,,,,,,,,,,
2017,620402,620451002,11,21,,,,,,,,,,,,,,
2017,620402,620451002,12,21,,,,,,,,,,,,,,
2017,630127,630142022,01,21,,,,,,,,,,,,,,
2017,630127,630142022,02,21,,,,,,,,,,,,,,
2017,630127,630142022,03,21,,,,,,,,,,,,,,
2017,630127,630142022,04,21,,,,,,,,,,,,,,
2017,630127,630142022,05,21,,,,,,,,,,,,,,
2017,630127,630142022,06,21,,,,,,,,,,,,,,
2017,630127,630142022,07,21,,,,,,,,,,,,,,
2017,630127,630142022,08,21,,,,,,,,,,,,,,
2017,630127,630142022,09,21,,,,,,,,,,,,,,
2017,630127,630142022,10,21,,,,,,,,,,,,,,
2017,630127,630142022,11,21,,,,,,,,,,,,,,
2017,630127,630142022,12,21,,,,,,,,,,,,,,
2017,630127,630143043,01,21,,,,,,,,,,,,,,
2017,630127,630143043,03,21,,,,,,,,,,,,,,
2017,630127,630143043,04,21,,,,,,,,,,,,,,
2017,630127,630143043,05,21,,,,,,,,,,,,,,
2017,630127,630143043,06,21,,,,,,,,,,,,,,
2017,630127,630143043,07,21,,,,,,,,,,,,,,
2017,630127,630143043,08,21,,,,,,,,,,,,,,
2017,630127,630143043,09,21,,,,,,,,,,,,,,
2017,630127,630143043,11,21,,,,,,,,,,,,,,
2017,630127,630143045,04,21,,,,,,,,,,,,,,
2017,630128,630151032,11,21,,,,,,,,,,,,,,
2017,630128,630151032,12,21,,,,,,,,,,,,,,
2017,630201,630243006,03,21,,,,,,,,,,,,,,
2017,630201,630243006,07,21,,,,0,,,,0,,,,,,
2017,630218,630241014,01,21,,,,0,,,,0,,,,,,
2017,630218,630241014,02,21,,,,0,,,,0,,,,,,
2017,630218,630241014,03,21,,,,0,,,,0,,,,,,
2017,630218,630241014,04,21,,,,0,,,,0,,,,,,
2017,630218,630241014,05,21,,,,,,,,,,,,,,
2017,630218,630241014,06,21,,,,0,,,,0,,,,,,
2017,630218,630241014,07,21,,,,0,,,,0,,,,,,
2017,630218,630241014,08,21,,,,0,,,,0,,,,,,
2017,630218,630241014,09,21,,,,0,,,,0,,,,,,
2017,630218,630241014,10,21,,,,0,,,,0,,,,,,
2017,630218,630241014,11,21,,,,0,,,,0,,,,,,
2017,630218,630241014,12,21,,,,0,,,,0,,,,,,
2017,630308,630352015,08,21,,,,,,,,,,,,,,
2017,630308,630352015,09,21,,,,,,,,,,,,,,
2017,630308,630352015,12,21,,,,,,,,,,,,,,
2017,630314,630352033,10,21,,,,,,,,,,,,,,
2017,640102,640141003,01,21,,,,,,,,,,,,,,
2017,640102,640141003,02,21,,,,,,,,,,,,,,
2017,640102,640141003,03,21,,,,,,,,,,,,,,
2017,640102,640141003,04,21,,,,,,,,,,,,,,
2017,640102,640141003,05,21,,,,,,,,,,,,,,
2017,640102,640141003,06,21,,,,,,,,,,,,,,
2017,640102,640141003,07,21,,,,,,,,,,,,,,
2017,640102,640141003,08,21,,,,,,,,,,,,,,
2017,640102,640141003,09,21,,,,,,,,,,,,,,
2017,640102,640141003,10,21,,,,,,,,,,,,,,
2017,640102,640141003,11,21,,,,,,,,,,,,,,
2017,640102,640141003,12,21,,,,,,,,,,,,,,
2017,640105,640143023,01,21,,,,,,,,,,,,,,
2017,640105,640143023,02,21,,,,,,,,,,,,,,
2017,640105,640143023,03,21,,,,,,,,,,,,,,
2017,640105,640143023,04,21,,,,,,,,,,,,,,
2017,640105,640143023,05,21,,,,,,,,,,,,,,
2017,640105,640143023,06,21,,,,,,,,,,,,,,
2017,640105,640143023,07,21,,,,,,,,,,,,,,
2017,640105,640143023,08,21,,,,,,,,,,,,,,
2017,640105,640143023,09,21,,,,,,,,,,,,,,
2017,640105,640143023,10,21,,,,,,,,,,,,,,
